split,class,filename,mean_intensity,std_intensity,skewness,kurtosis,median_intensity,contrast,entropy,percent_white_pixels,percent_black_pixels,variance_of_laplacian,edge_density,aspect_ratio,area,mode_intensity
train,PNEUMONIA,person500_bacteria_2111.jpeg,118.36281504745143,62.98913006623713,-0.5855108573049708,-0.7497776193552106,131.0,255,7.2684565,0.038729605019330114,0.18251015687163083,70.95712669803623,0.003049257094880023,1.572267920094007,1138638,0
train,PNEUMONIA,person500_virus_1009.jpeg,109.18023426875196,60.323453363001214,-0.4607749241817893,-0.9701147579159697,120.0,255,7.349379,0.0034146484987969453,0.19829480071137148,179.71867309818398,0.002860524113400983,1.5316455696202531,611776,0
train,PNEUMONIA,person501_bacteria_2112.jpeg,112.67265863450334,50.97977811929442,-0.02171188843209755,-1.156331486384132,111.0,255,7.5394473,0.012986872225305217,0.12483416863207547,136.6913540112815,0.010795296892341842,1.2830188679245282,922624,185
train,PNEUMONIA,person501_bacteria_2113.jpeg,67.09528379108653,35.44226553573118,0.2970402531682233,-0.27856564953220486,64.0,255,7.063968,0.0003695403395002861,0.31168939538432194,114.14340155207499,0.007739485981308411,1.3738317757009346,1006656,62
train,PNEUMONIA,person501_bacteria_2114.jpeg,93.79497013403264,57.309386672249424,0.09941604532259882,-1.2712992521304407,88.0,255,7.523493,0.00196131993006993,0.26484466054778555,117.93643919366924,0.009201995920745921,1.4181818181818182,1098240,16
train,PNEUMONIA,person501_bacteria_2115.jpeg,110.3797072720636,51.608486673319746,-0.2027555776462121,-1.0860152503116645,113.0,255,7.478797,0.0009898706197274498,0.14494063311161584,121.93730747497445,0.007612244484101233,1.4565217391304348,788992,181
train,PNEUMONIA,person501_bacteria_2116.jpeg,111.38716859338226,52.69856277503691,-0.5317875548528157,-0.45835793332639607,118.0,255,7.319745,0.0060769417139692646,0.14197269140246435,66.74463167242534,0.003110722691402464,1.3304721030042919,1155680,0
train,PNEUMONIA,person501_virus_1010.jpeg,119.43491617838542,67.55207643958434,-0.5160121341026875,-0.9717409324317794,134.0,255,7.312685,0.08106023615056818,0.20573286576704544,128.46361793061808,0.002196032591540404,1.546875,1622016,0
train,PNEUMONIA,person502_bacteria_2117.jpeg,125.59789395591085,49.70449054476932,-0.5487081238592286,-0.5924944592032917,132.0,255,7.3633003,0.0011915576550387598,0.08342266230620154,114.5930505082716,0.0037503028100775194,1.3953488372093024,660480,178
train,PNEUMONIA,person502_bacteria_2118.jpeg,108.51895987725798,48.85320831138474,-0.08193958275275096,-1.1528875296282253,110.0,255,7.462083,0.0005109425660027791,0.13330969198703102,131.57514450242252,0.0067131773969430295,1.4941176470588236,690880,63
train,PNEUMONIA,person502_bacteria_2119.jpeg,145.3508760211836,50.497253387865,-1.1714724430760088,0.4306597160329071,161.0,255,7.143892,0.021677887812292202,0.09353626389284697,107.55455287119173,0.002321411608245464,1.3908045977011494,673728,193
train,PNEUMONIA,person502_bacteria_2120.jpeg,101.71401503796963,51.351603978227054,-0.15196980818590672,-1.2574201529682902,105.0,255,7.3635817,0.0004596322941646683,0.20198091526778578,99.94391042021874,0.004058003597122302,1.5444444444444445,800640,26
train,PNEUMONIA,person502_bacteria_2121.jpeg,73.22648514851485,38.11108440902233,0.0780936425047125,-0.8707130021634493,72.0,255,7.0956306,0.00040651875406518754,0.29869868829948687,103.6935732902506,0.0045755944207559445,1.3564356435643565,885568,18
train,PNEUMONIA,person502_bacteria_2122.jpeg,98.2820060483871,51.14472751589549,-0.6118470131666683,-0.7991581637214233,113.0,255,7.0907707,0.00046465473790322583,0.2045465284778226,121.36596805176158,0.002762989331317204,1.3763440860215055,761856,0
train,PNEUMONIA,person502_bacteria_2123.jpeg,124.60158028659434,63.75709147789537,-0.5027858996339576,-0.6424664490022876,131.0,255,7.3634777,0.10567385384581046,0.14680483014151155,99.11451862795155,0.004168340699075934,1.450381679389313,896040,0
train,PNEUMONIA,person502_virus_1011.jpeg,163.04938020727494,52.37803637082505,-0.9905944928015433,0.2580766222962776,182.0,248,7.2852473,0.3374495104848385,0.032499798181124785,82.96639790676525,0.014085565635673782,1.37573385518591,359233,206
train,PNEUMONIA,person502_virus_1012.jpeg,133.06635528942115,56.0753812239444,-0.703998750276276,-0.16203726917006955,146.0,255,7.5447702,0.07135728542914171,0.0933812375249501,55.570237387102054,0.016007984031936127,1.7813333333333334,250500,0
train,PNEUMONIA,person503_bacteria_2125.jpeg,121.72646530915392,49.826832402800434,-0.2760361404338496,-0.9868183316072869,126.0,255,7.4851265,0.005225095933651049,0.07975548523859627,114.75507051195994,0.0024660363928947207,1.411214953271028,1034048,185
train,PNEUMONIA,person503_bacteria_2126.jpeg,116.4824527003784,55.49186398726151,-0.5443054201708047,-0.45963676489474103,124.0,255,7.369399,0.016120284371058363,0.1366385735580782,60.32173601583603,0.002446393762183236,1.3421052631578947,1744200,0
train,PNEUMONIA,person503_virus_1013.jpeg,82.06025155028883,50.52672167862722,-0.20053296526791892,-1.1749040511796927,91.0,255,7.205867,0.001265361309321554,0.30145065267867255,214.7523704583279,0.00552511609468796,1.4862385321100917,1130112,0
train,PNEUMONIA,person504_bacteria_2127.jpeg,96.87187212262363,50.855512576577425,-0.3998293084639014,-0.543707323700104,107.0,255,7.1935782,0.007195472025131344,0.19477333044467313,80.82988246385187,0.0037344960190651573,1.3486486486486486,738520,0
train,PNEUMONIA,person504_bacteria_2129.jpeg,98.24008957435345,46.692259865813675,-0.11860531792476357,-1.1240073238414723,103.0,255,7.3614855,0.0006415005387931035,0.1836695177801724,121.15286547393207,0.00266534213362069,1.45,593920,27
train,PNEUMONIA,person504_bacteria_2130.jpeg,124.10532572751323,51.480797545772305,-0.322790372839794,-1.076995706723322,132.0,255,7.4629107,0.014156746031746032,0.1315625,141.114464092351,0.011800595238095238,1.68,604800,187
train,PNEUMONIA,person504_bacteria_2132.jpeg,89.83560296159682,50.36143497491485,-0.22810587035487112,-0.6987927960213964,94.0,255,7.1747417,0.004665694479441993,0.22856809688989443,78.39211219672185,0.012735831354110261,1.2715404699738904,746084,0
train,PNEUMONIA,person504_bacteria_2133.jpeg,95.5967271355986,64.24231124204081,-0.19492507042674334,-1.2098988436063807,106.0,255,6.9400477,0.016419611668103254,0.2859779748673048,99.19128723766143,0.005431145942022411,1.6291793313069909,705376,0
train,PNEUMONIA,person505_bacteria_2135.jpeg,115.54134313066236,65.21288998793999,-0.503877720752968,-0.8693306145793263,128.0,255,7.0940237,0.05151832853235436,0.19104734795132988,64.42640979579608,0.0025557261897189384,1.4394213381555154,1760752,0
train,PNEUMONIA,person505_virus_1017.jpeg,118.63403161009302,63.32324113688358,-0.6216858793950947,-0.8447313421960163,134.0,255,7.2581306,0.017745427252533665,0.18657482125503264,139.75970702798503,0.003434983687352492,1.5,921984,0
train,PNEUMONIA,person506_bacteria_2136.jpeg,162.83916941976153,47.30338458684586,-1.724689639723633,1.9305111022324581,178.0,255,6.7456517,0.09742989101541732,0.06537888281309334,104.44792580239023,0.0026201868307131463,1.3434343434343434,842688,195
train,PNEUMONIA,person506_bacteria_2138.jpeg,118.49694225176569,63.15197831851025,-0.4393948983613272,-0.7135088017342599,125.0,255,7.333334,0.08368546285455301,0.16482003248102126,74.31606096058998,0.005075348415605998,1.588170865279299,1323850,0
train,PNEUMONIA,person506_virus_1018.jpeg,123.22199638397339,60.789517081692374,-0.7473278140124815,-0.5560907945772269,138.0,255,7.300007,0.02654171372991968,0.1651527986947791,117.94729111694555,0.0022757043800200804,1.7291666666666667,1019904,0
train,PNEUMONIA,person507_bacteria_2139.jpeg,114.11145870376956,57.868205620774894,-0.32399956916247424,-1.238683422609186,127.0,255,7.4837637,0.005387994902797535,0.1745273233760076,169.56601393713518,0.011101973684210526,1.4605263157894737,539904,182
train,PNEUMONIA,person507_bacteria_2140.jpeg,104.5393647875817,58.535009343789724,-0.09899446779371562,-1.4846015473605996,112.0,255,7.424445,0.0018045343137254902,0.26681781045751635,96.23897800244998,0.008885825163398692,1.4705882352941178,979200,31
train,PNEUMONIA,person507_bacteria_2141.jpeg,128.50803668790175,57.475643309504584,-0.6405950305951471,-0.8066799794083175,146.0,255,7.4109206,0.007685161271808999,0.12262898875114785,162.72926080123855,0.009970084366391185,1.6805555555555556,557568,190
train,PNEUMONIA,person507_virus_1019.jpeg,127.44936452779893,65.49668882142146,-0.7870952842531929,-0.6673866274160756,147.0,255,7.244322,0.05005746110325318,0.18620287509520184,107.02603254317977,0.0017518836361658143,1.801980198019802,1176448,0
train,PNEUMONIA,person508_bacteria_2142.jpeg,79.7416199667912,38.04094909812559,0.2256598070750626,-0.4982988343755026,74.0,255,7.115425,0.00038916562889165627,0.1914716514459665,96.01132904116035,0.0033554725335547255,1.4747474747474747,925056,57
train,PNEUMONIA,person508_bacteria_2143.jpeg,117.85317394003056,52.6291577167186,-0.28457129450922397,-1.065852220753962,120.0,255,7.4317617,0.0004118124522536287,0.130721606824548,96.68244616728848,0.00718085529666412,1.5098039215686274,1005312,186
train,PNEUMONIA,person508_bacteria_2144.jpeg,118.27042805334524,60.06975332646094,-0.5449832096342258,-0.5958614845641357,127.0,255,7.282634,0.040113312522150314,0.14865835837633934,86.84888094805105,0.004411452947468755,1.5995449374288964,1235874,0
train,PNEUMONIA,person508_virus_1020.jpeg,136.82076228244108,50.57827653826806,-1.389083405529802,0.7410306050738611,154.0,203,6.7407265,0.0005860321656752589,0.12702797973121832,18.838690904865476,0.000806345009914078,1.591760299625468,453900,19
train,PNEUMONIA,person508_virus_1021.jpeg,149.57874498043003,49.616405214981604,-1.3253414390185554,1.4080867521107967,160.0,229,7.199912,0.0763686270523052,0.0721572713871804,68.78640195462988,0.004384181365323031,1.4834951456310679,393460,195
train,PNEUMONIA,person509_bacteria_2145.jpeg,80.38362487852284,38.906467572429726,0.12807859720552317,-0.6628975808623605,75.0,255,7.1759167,0.00033763505402160867,0.2022505430743726,94.07901006390125,0.003614838792659921,1.2352941176470589,1119552,59
train,PNEUMONIA,person509_bacteria_2146.jpeg,142.4689043838057,60.33084313465624,-0.8785275945688693,0.08209019923707883,154.0,255,7.3823714,0.1557903205723754,0.101837041577672,79.51808971133092,0.002364783970423439,1.64366373902133,1044070,0
train,PNEUMONIA,person509_virus_1024.jpeg,137.75702300251623,49.64589244360877,-1.203546039612018,0.700524755432995,155.0,206,7.146001,0.0004472909493973155,0.08542722522792236,48.62434413075411,0.005759539236861051,1.528052805280528,561156,183
train,PNEUMONIA,person509_virus_1025.jpeg,113.7954540428167,53.22029169712948,-0.5193512483423685,-0.626486159777548,119.0,255,7.4309483,0.0014773531493276716,0.14551154458598725,233.8837766280816,0.00591715322009908,1.7444444444444445,904320,0
train,PNEUMONIA,person50_bacteria_238.jpeg,119.34097935851239,58.21329031535498,-0.32607564717781046,-1.277827701303207,131.0,255,7.4748654,0.008587181369277993,0.1968177243204769,75.54434764099209,0.002783153165176387,1.3937007874015748,1438656,36
train,PNEUMONIA,person510_bacteria_2147.jpeg,124.87017075892857,50.583392870817995,-0.5782962414497335,-0.6001715506215559,133.0,255,7.4555764,0.001833705357142857,0.09798102678571428,108.79016629114399,0.002166294642857143,1.1160714285714286,896000,181
train,PNEUMONIA,person510_bacteria_2148.jpeg,92.30014813981398,51.80303082232057,0.058823614871090064,-1.273038385993163,92.0,255,7.3804245,0.00033753375337533753,0.27229879237923793,100.30694861781622,0.0022727272727272726,1.6336633663366336,1066560,29
train,PNEUMONIA,person510_bacteria_2149.jpeg,113.68646530877976,49.08409990991128,-0.3186444782703843,-1.008222908119602,118.0,255,7.372396,0.0005057198660714286,0.10967581612723214,115.37405680677308,0.002993629092261905,1.5238095238095237,688128,175
train,PNEUMONIA,person510_bacteria_2150.jpeg,136.2439260543559,62.59090978933764,-0.8485217607385088,-0.11335278578441255,148.0,255,7.2610235,0.12829270097176698,0.12455488826770716,75.96475421574698,0.0021962062166065678,1.248496993987976,1243508,0
train,PNEUMONIA,person510_virus_1026.jpeg,122.29633552181143,67.16403585724156,-0.7006914184242022,-0.8072562136304664,140.0,255,7.0529737,0.04554846439749609,0.19984228286384975,155.40332638425292,0.002743238947574335,1.9722222222222223,654336,0
train,PNEUMONIA,person511_bacteria_2152.jpeg,136.94557172482837,45.903515366353616,-0.9477373580128794,0.42657382286473045,147.0,255,7.1810627,0.0008009153318077803,0.05434782608695652,127.08758201745064,0.0034128289473684213,1.513157894736842,559360,187
train,PNEUMONIA,person511_bacteria_2153.jpeg,114.62196337908719,67.53863329490797,-0.34350258270574774,-1.0598714229876793,123.0,255,7.1971135,0.07892540198576575,0.20167384236886038,74.7730597802466,0.00275917528451309,1.3707093821510297,1047052,0
train,PNEUMONIA,person511_virus_1027.jpeg,134.95679794293926,60.32573688903476,-0.7351061075903631,-0.4101305723866675,146.0,224,7.429938,0.11217409389121022,0.11726947873929403,37.15702410853087,0.008322146805064504,1.539647577092511,317346,0
train,PNEUMONIA,person512_bacteria_2154.jpeg,121.36091140683367,52.854618770398204,-0.3803172731897208,-0.8743422102767893,129.0,255,7.54802,0.014783838716765547,0.10050504010107669,173.84401774537145,0.009604688529993409,1.662162162162162,582528,171
train,PNEUMONIA,person512_bacteria_2155.jpeg,117.3851719441607,70.7523227109068,-0.46055377561678973,-1.0553867508536094,130.0,255,7.0232167,0.09084647325639189,0.22223787663539699,77.95571777793943,0.0030379345567257228,1.5930087390761547,1022076,0
train,PNEUMONIA,person512_virus_1029.jpeg,127.87445706130553,64.91918329029507,-0.8928491460864239,-0.5345710715708885,149.0,255,7.1151896,0.026260134855630016,0.19078865723504593,131.7771323535662,0.002042483660130719,1.9367088607594938,773568,0
train,PNEUMONIA,person513_virus_1030.jpeg,130.15609197590044,55.16128757375941,-0.70571986075108,-0.24336194541615574,139.0,255,7.497103,0.051931771185803444,0.10604357000526356,203.78244193356605,0.0031299345815474847,1.3006993006993006,1702272,0
train,PNEUMONIA,person514_bacteria_2184.jpeg,108.67136739900042,48.51349897397027,-0.2698820405786854,-1.0099009217282495,112.0,255,7.433419,0.00039046230737192837,0.1491490090934333,88.62569190645377,0.0015900492850201306,1.5,921984,164
train,PNEUMONIA,person514_virus_1031.jpeg,115.22735403588689,43.94976308190331,-0.46329458546300883,-0.7459405419713012,122.0,193,7.334091,0.0,0.09398922282095439,45.65532845082697,0.0033914782512082663,1.6297872340425532,360020,161
train,PNEUMONIA,person515_bacteria_2185.jpeg,82.03853652980274,38.29401037959025,-0.11639320195677824,-0.5605465894987018,82.0,255,7.135315,0.000582922384219554,0.19899764150943397,130.08480747441158,0.0043568423027444255,1.2045454545454546,596992,13
train,PNEUMONIA,person515_bacteria_2186.jpeg,100.12983116823291,54.42355991887753,0.12202674960310148,-1.298103013227779,97.0,255,7.435086,0.003251969320066335,0.24951630735212824,106.42364106581446,0.00339880458817026,1.654320987654321,694656,32
train,PNEUMONIA,person515_bacteria_2187.jpeg,97.85175041797001,46.51082671677125,0.037061046386185945,-1.0328962190727609,96.0,255,7.390258,0.0005848209470391543,0.17345249973034194,123.35922826430391,0.004880811131485276,1.7397260273972603,593344,170
train,PNEUMONIA,person515_bacteria_2188.jpeg,107.41189880889219,53.002763511406506,-0.1367000058440228,-1.244988738146337,109.0,255,7.4334736,0.0005786422962648557,0.18686830167657045,116.04407937217563,0.003170097623089983,1.631578947368421,603136,29
train,PNEUMONIA,person515_bacteria_2189.jpeg,101.04920059811364,47.743683374711914,-0.31281617952403007,-1.1322990896482894,109.0,255,7.2733426,0.0011610018403496664,0.19714745801702324,131.58544795380956,0.00451640499194847,1.826086956521739,556416,28
train,PNEUMONIA,person515_bacteria_2190.jpeg,109.92029842818167,53.104525097644924,-0.5033477750280585,-0.4782445170719991,117.0,255,7.2715487,0.01172626377252497,0.13941001145530688,94.63411491614946,0.005055626648209404,1.3360107095046854,745506,0
train,PNEUMONIA,person515_virus_1032.jpeg,101.9996194076222,60.95361868468692,-0.4400938519813913,-1.1061779602614592,116.0,255,7.1536283,0.0007689519469759735,0.24341989436619718,149.17229293664514,0.0016777133388566695,1.6705882352941177,772480,0
train,PNEUMONIA,person516_bacteria_2191.jpeg,120.96636465128294,42.39279167601245,-0.7582681581938806,0.11917381325699417,127.0,207,7.2260256,0.00015223789708718156,0.06685088989970751,39.058950198804666,0.008788278604578209,1.9431137724550898,216766,164
train,PNEUMONIA,person516_bacteria_2192.jpeg,125.1870477804576,33.64975620399196,-0.8642741992466361,0.8329215437361412,131.0,201,6.9240723,4.656057064635384e-06,0.023568960861184315,38.36371252556524,0.007407786789834896,2.0714285714285716,214774,151
train,PNEUMONIA,person516_virus_1033.jpeg,129.40220045194005,59.412144515732436,-0.6358515530543158,-0.5494843842648693,139.0,255,7.440829,0.0650380291005291,0.11960565476190477,161.10449445830574,0.0037436618165784833,1.728395061728395,725760,0
train,PNEUMONIA,person517_bacteria_2196.jpeg,137.34136191524624,55.472844730429806,-0.723070942594156,-0.15231774363511397,146.0,255,7.5293255,0.10264635393774187,0.09079972633194752,69.22118313910384,0.0019207841208010571,1.4052478134110786,1487934,0
